Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h2678	khits-tsee'	חִצִּי	chitstsîy	or חֵצִי; prolongation from {{h2671}}; an arrow; arrow.	h2678
h2679	chat-tsee' hammen-oo-khoth'	חֲצִי הַמְּנֻחוֹת	Chătsîy ham-Mᵉnuchôwth	from {{h2677}} and the plural of {{h4496}}, with the article interposed; midst of the resting-places; Chatsi-ham-Menuchoth, an Israelite; half of the Manahethites.	h2679
h2670	khof-shee'	חׇפְשִׁי	chophshîy	from {{h2666}}; exempt (from bondage, tax or care); free, liberty.	h2670
h2671	khayts	חֵץ	chêts	from {{h2686}}; also by interchange for {{h6086}}; properly, a piercer, i.e. an arrow; by implication, a wound; figuratively, (of God) thunder-bolt; the shaft of a spear; archer, arrow, dart, shaft, staff, wound.	h2671
h2672	khaw-tsab'	חָצַב	châtsab	or חָצֵב; a primitive root; to cut or carve (wood, stone or other material); by implication, to hew, split, square, quarry, engrave; cut, dig, divide, grave, hew (out, -er), made, mason.	h2672
h2673	khaw-tsaw'	חָצָה	châtsâh	a primitive root (compare {{h2086}})); to cut or split in two; to halve; divide, × live out half, reach to the midst, participle	h2673
h2674	khaw-tsore'	חָצוֹר	Châtsôwr	a collective form of {{h2691}}; village; Chatsor, the name (thus simply) of two places in Palestine and of one in Arabia; Hazor.	h2674
h2675	khaw-tsore' khad-attaw'	חָצוֹר חֲדַתָּה	Châtsôwr Chădattâh	from {{h2674}} and a Aramaizing form of the feminine of {{h2319}} (compare {{h2323}}); new Chatsor, a place in Palestine; Hazor, Hadattah (as if two places).	h2675
h2676	khaw-tsoth'	חָצוֹת	châtsôwth	from {{h2673}}; the middle (of the night); mid(-night).	h2676
h2677	khay-tsee'	חֵצִי	chêtsîy	from {{h2673}}; the half or middle; half, middle, mid(-night), midst, part, two parts.	h2677
h2609	khaw-nace'	חָנֵס	Chânêç	of Egyptian derivation; Chanes, a place in Egypt; Hanes.	h2609
h2608	khan-an-yaw'	חֲנַנְיָה	Chănanyâh	or חֲנַנְיָהוּ; from {{h2603}} and {{h3050}}; Jah has favored; Chananjah, the name of thirteen Israelites; Hananiah.	h2608
h2605	khaw-nawn'	חָנָן	Chânân	from {{h2603}}; favor; Chanan, the name of seven Israelites; Canan.	h2605
h2604	khan-an'	חֲנַן	chănan	(Aramaic) corresponding to {{h2603}}; to favor or (causatively) to entreat; shew mercy, make supplication.	h2604
h2607	khan-aw-nee'	חֲנָנִי	Chănânîy	from {{h2603}}; gracious; Chanani, the name of six Israelites; Hanani.	h2607
h2606	khan-an-ale'	חֲנַנְאֵל	Chănanʼêl	from {{h2603}} and {{h410}}; God has favored; Chananel, probably an Israelite, from whom a tower of Jerusalem was named; Hananeel.	h2606
h2601	khan-am-ale'	חֲנַמְאֵל	Chănamʼêl	probably by orthographical variation for {{h2606}}; Chanamel, an Israelite; Hanameel.	h2601
h2603	khaw-nan'	חָנַן	chânan	a primitive root (compare {{h2583}}); properly, to bend or stoop in kindness to an inferior; to favor, bestow; causatively to implore (i.e. move to favor by petition); beseech, × fair, (be, find, shew) favour(-able), be (deal, give, grant (gracious(-ly), intreat, (be) merciful, have (shew) mercy (on, upon), have pity upon, pray, make supplication, × very.	h2603
h2602	khan-aw-mawl'	חֲנָמָל	chănâmâl	of uncertain derivation; perhaps the aphis or plantlouse; frost.	h2602
h2685	khats-af'	חֲצַף	chătsaph	(Aramaic) a primitive root; properly, to shear or cut close; figuratively, to be severe; hasty, be urgent.	h2685
h2684	kho'tsen	חֹצֶן	chôtsen	a collateral form of {{h2683}}, and meaning the same; arm, lap.	h2684
h2687	khaw-tsawts'	חָצָץ	châtsâts	"from {{h2687}};	also like {{h2671}}; properly, something cutting; hence, gravel (as grit); an arrow; arrow, gravel (stone)."	h2687
h2686	khaw-tsats'	חָצַץ	châtsats	a primitive root (compare {{h2673}}); also as denominative from {{h2671}}; properly, to chop into, pierce or sever; hence, to curtail, to distribute (into ranks); to shoot an arrow; archer, × bands, cut off in the midst.	h2686
h2681	khaw-tseer'	חָצִיר	châtsîyr	a collateral form of {{h2691}}; a court or abode; court.	h2681
h2680	khat-see' ham-menakh-tee'	חֲצִי הַמְּנַחְתִּי	Chătsîy ham-Mᵉnachtîy	patronymically from {{h2679}}; a Chatsi-ham-Menachtite or descendant of Chatsi-ham-Menuchoth; half of the Manahethites.	h2680
h2683	khay'-tsen	חֵצֶן	chêtsen	from an unused root meaning to hold firmly; the bosom (as comprised between the arms); bosom.	h2683
h2682	khaw-tseer'	חָצִיר	châtsîyr	perhaps originally the same as {{h2681}}, from the greenness of a courtyard; grass; also a leek (collectively); grass, hay, herb, leek.	h2682
h2689	khats-o-tser-aw'	חֲצֹצְרָה	chătsôtsᵉrâh	by reduplication from {{h2690}}; a trumpet (from its sundered or quavering note); trumpet(-er).	h2689
h2688	khats-ets-one' taw-mawr'	חַצְצוֹן תָּמָר	Chatsᵉtsôwn Tâmâr	or חַצֲצֹן תָּמָר; from {{h2686}} and {{h8558}}; division (i.e. perhaps row) of (the) palm-tree; Chatsetson-tamar, a place in Palestine; Hazezon-tamar.	h2688
h2618	kheh'-sed	חֶסֶד	Cheçed	the same as {{h2617}}; favor; Chesed, an Israelite; Hesed.	h2618
h2619	khas-ad-yaw'	חֲסַדְיָה	Chăçadyâh	from {{h2617}} and {{h3050}}; Jah has favored; Chasadjah, an Israelite; Hasadiah.	h2619
h2616	khaw-sad'	חָסַד	châçad	a primitive root; properly, perhaps to bow (the neck only [compare {{h2603}}] in courtesy to an equal), i.e. to be kind; also (by euphemistically [compare {{h1288}}], but rarely) to reprove; shew self merciful, put to shame.	h2616
h2617	kheh'-sed	חֶסֶד	cheçed	from {{h2616}}; kindness; by implication (towards God) piety; rarely (by opposition) reproof, or (subject.) beauty; favour, good deed(-liness, -ness), kindly, (loving-) kindness, merciful (kindness), mercy, pity, reproach, wicked thing.	h2617
h2614	khaw-nak'	חָנַק	chânaq	a primitive root (compare {{h2596}}); to be narrow; by implication, to throttle, or (reflex.) to choke oneself to death (by a rope); hang self, strangle.	h2614
h2615	khan-naw-thone'	חַנָּתֹן	Channâthôn	probably from {{h2603}}; favored; Channathon, a place in Palestine; Hannathon.	h2615
h2612	kho'-nef	חֹנֶף	chôneph	from {{h2610}}; moral filth, i.e. wickedness; hypocrisy.	h2612
h2613	khan-oo-faw'	חֲנֻפָה	chănuphâh	feminine from {{h2610}}; impiety; profaneness.	h2613
h2610	khaw-nafe'	חָנֵף	chânêph	a primitive root; to soil, especially in a moral sense; corrupt, defile, × greatly, pollute, profane.	h2610
h2611	khaw-nafe'	חָנֵף	chânêph	from {{h2610}}; soiled (i.e. with sin), impious; hypocrite(-ical).	h2611
h2696	khets-rone'	חֶצְרוֹן	Chetsrôwn	from {{h2691}}; court-yard; Chetsron, the name of a place in Palestine; also of two Israelites; Hezron.	h2696
h2697	khets-ro-nee'	חֶצְרוֹנִי	Chetsrôwnîy	patronymically from {{h2696}}; a Chetsronite or (collectively) descendants of Chetsron; Hezronites.	h2697
h2694	khats-ar' hat-tee-kone'	חֲצַר הַתִּיכוֹן	Chătsar hat-Tîykôwn	from {{h2691}} and {{h8484}} with the article interposed; village of the middle; Chatsar-hat-Tikon, a place in Palestine; Hazar-hatticon.	h2694
h2695	khets-ro'	חֶצְרוֹ	Chetsrôw	by an orthographical variation for {{h2696}}; enclosure; Chetsro, an Israelite; Hezro, Hezrai.	h2695
h2692	khats-ar' addawr'	חֲצַר אַדָּר	Chătsar ʼAddâr	from {{h2691}} and {{h146}}; (the) village of Addar; Chatsar-Addar, a place in Palestine; Hazar-addar.	h2692
h2693	khats-ar' gad-daw'	חֲצַר גַּדָּה	Chătsar Gaddâh	from {{h2691}} and a feminine of {{h1408}}; (the) village of (female) Fortune; Chatsar-Gaddah, a place in Palestine; Hazar-gaddah.	h2693
h2690	khaw-tsar'	חָצַר	châtsar	a primitive root; properly, to surround with a stockade, and thus separate from the open country; but used only in the reduplicated form חֲצֹצֵר; or (2 Chronicles 5:12) חֲצֹרֵר; as dem. from {{h2689}}; to trumpet, i.e. blow on that instrument; blow, sound, trumpeter.	h2690
h2691	khaw-tsare'	חָצֵר	châtsêr	(masculine and feminine); from {{h2690}} in its original sense; a yard (as inclosed by a fence); also a hamlet (as similarly surrounded with walls); court, tower, village.	h2691
h2698	khats-ay-roth'	חֲצֵרוֹת	Chătsêrôwth	feminine plural of {{h2691}}; yards; Chatseroth, a place in Palestine; Hazeroth.	h2698
h2699	khats-ay-reem'	חֲצֵרִים	Chătsêrîym	plural masculine of {{h2691}}; yards; Chatserim, a place in Palestine; Hazerim	h2699
h2629	khaw-sam'	חָסַם	châçam	a primitive root; to muzzle; by analogy, to stop the nose; muzzle, stop.	h2629
h2628	khaw-sal'	חָסַל	châçal	a primitive root; to eat off; consume.	h2628
h2623	khaw-seed'	חָסִיד	châçîyd	from {{h2616}}; properly, kind, i.e. (religiously) pious (a saint); godly (man), good, holy (one), merciful, saint, (un-) godly.	h2623
h2622	khaw-sooth'	חָסוּת	châçûwth	from {{h2620}}; confidence; trust.	h2622
h2621	kho-saw'	חֹסָה	Chôçâh	from {{h2620}}; hopeful; Chosah, an Israelite; also a place in Palestine; Hosah.	h2621
h2620	khaw-saw'	חָסָה	châçâh	a primitive root; (compare {{h982}}); to flee for protection; figuratively, to confide in; have hope, make refuge, (put) trust.	h2620
h2627	khas-seer'	חַסִּיר	chaççîyr	(Aramaic) from a root corresponding to {{h2637}}; deficient; wanting.	h2627
h2626	khas-een'	חֲסִין	chăçîyn	from {{h2630}}; properly, firm, i.e. (by implication) mighty; strong.	h2626
h2625	khaw-seel'	חָסִיל	châçîyl	from {{h2628}}; the ravager, i.e. a locust; caterpillar.	h2625
h2624	khas-ee-daw'	חֲסִידָה	chăçîydâh	feminine of {{h2623}}; the kind (maternal) bird, i.e. a stork; × feather, stork.	h2624
h2634	khaw-sone'	חָסֹן	châçôn	from {{h2630}}; powerful; strong.	h2634
h2635	khas-af'	חֲסַף	chăçaph	(Aramaic) from a root corresponding to that of {{h2636}}; a clod; clay.	h2635
h2636	khas-pas'	חַסְפַּס	chaçpaç	reduplicated from an unused root meaning apparently to peel; a shred or scale; round thing.	h2636
h2637	khaw-sare'	חָסֵר	châçêr	a primitive root; to lack; by implication, to fail, want, lessen; be abated, bereave, decrease, (cause to) fail, (have) lack, make lower, want.	h2637
h2630	khaw-san'	חָסַן	châçan	a primitive root; properly, to (be) compact; by implication, to hoard; lay up.	h2630
h2631	khas-an'	חֲסַן	chăçan	(Aramaic) corresponding to {{h2630}}; to hold in occupancy; possess.	h2631
h2632	khay'-sen	חֵסֶן	chêçen	(Aramaic) from {{h2631}}; strength; power.	h2632
h2633	kho'-sen	חֹסֶן	chôçen	from {{h2630}}; wealth; riches, strength, treasure.	h2633
h2638	khaw-sare'	חָסֵר	châçêr	from {{h2637}}; lacking; hence, without; destitute, fail, lack, have need, void, want.	h2638
h2639	kheh'-ler	חֶסֶר	cheçer	from {{h2637}}; lack; hence, destitution; poverty, want.	h2639
h2641	khas-raw'	חַסְרָה	Chaçrâh	from {{h2637}}; want; Chasrah, an Israelite; Hasrah.	h2641
h2640	kho'-ser	חֹסֶר	chôçer	from {{h2637}}; poverty; in want of.	h2640
h2643	khaf	חַף	chaph	from {{h2653}} (in the moral sense of covered from soil); pure; innocent.	h2643
h2642	khes-rone'	חֶסְרוֹן	cheçrôwn	from {{h2637}}; deficiency; wanting.	h2642
h2645	khaw-faw'	חָפָה	châphâh	a primitive root (compare {{h2644}}, {{h2653}}); to cover; by implication, to veil, to encase, protect; ceil, cover, overlay.	h2645
h2644	khaw-faw'	חָפָא	châphâʼ	an orthographical variation of {{h2645}}; properly, to cover, i.e. (in a sinister sense) to act covertly; do secretly.	h2644
h2647	khoop-paw'	חֻפָּה	Chuppâh	the same as {{h2646}}; Chuppah, an Israelite; Huppah.	h2647
h2646	khoop-paw'	חֻפָּה	chuppâh	from {{h2645}}; a canopy; chamber, closet, defence.	h2646
h2649	khip-paw-zone'	חִפָּזוֹן	chippâzôwn	from {{h2468}}; hasty flight; haste.	h2649
h2648	khaw-faz'	חָפַז	châphaz	a primitive root; properly, to start up suddenly, i.e. (by implication) to hasten away, to fear; (make) haste (away), tremble.	h2648
h2652	khof-nee'	חׇפְנִי	Chophnîy	from {{h2651}}; perhaps pugilist; Chophni, an Israelite; Hophni.	h2652
h2653	khaw-faf'	חׇפַף	chophaph	a primitive root (compare {{h2645}}, {{h3182}}); to cover (in protection); cover.	h2653
h2650	khoop-peem'	חֻפִּים	Chuppîym	plural of {{h2646}} (compare {{h2349}}); Chuppim, an Israelite; Huppim.	h2650
h2651	kho'-fen	חֹפֶן	chôphen	from an unused root of uncertain signification; a fist (only in the dual); fists, (both) hands, hand(-ful).	h2651
h2656	khay'-fets	חֵפֶץ	chêphets	from {{h2654}}; pleasure; hence (abstractly) desire; concretely, a valuable thing; hence (by extension) a matter (as something in mind); acceptable, delight(-some), desire, things desired, matter, pleasant(-ure), purpose, willingly.	h2656
h2657	khef-tsee'baw	חֶפְצִי בָּהּ	Chephtsîy bâhh	from {{h2656}} with suffixes; my delight (is) in her; Cheptsi-bah, a fanciful name for Palestine; Hephzi-bah.	h2657
h2654	khaw-fates'	חָפֵץ	châphêts	a primitive root; properly, to incline to; by implication (literally but rarely) to bend; figuratively, to be pleased with, desire; × any at all, (have, take) delight, desire, favour, like, move, be (well) pleased, have pleasure, will, would.	h2654
h2655	khaw-fates'	חָפֵץ	châphêts	from {{h2654}}; pleased with; delight in, desire, favour, please, have pleasure, whosoever would, willing, wish.	h2655
h2658	khaw-far'	חָפַר	châphar	a primitive root; properly, to pry into; by implication, to delve, to explore; dig, paw, search out, seek.	h2658
h2659	khaw-fare'	חָפֵר	châphêr	a primitive root (perhaps rather the same as {{h2658}} through the idea of detection); to blush; figuratively, to be ashamed, disappointed; causatively, to shame, reproach; be ashamed, be confounded, be brought to confusion (unto shame), come (be put to) shame, bring reproach.	h2659
h2700	khats-ar-maw'-veth	חֲצַרְמָוֶת	Chătsarmâveth	from {{h2691}} and {{h4194}}; village of death; Chatsarmaveth, a place in Arabia; Hazarmaveth.	h2700
h2669	khof-shooth'	חׇפְשׁוּת	chophshûwth	and חׇפְשִׁית; from {{h2666}}; (with {{h1004}}, a hospital); prostration by sickness; several.	h2669
h2668	khoof-shaw'	חֻפְשָׁה	chuphshâh	from {{h2666}}; liberty (from slavery); freedom.	h2668
h2667	kho'-fesh	חֹפֶשׁ	Chôphesh	from {{h2666}}; something spread loosely, i.e. a carpet; precious.	h2667
h2666	khaw-fash'	חָפַשׁ	châphash	a primitive root; to spread loose; figuratively, to manumit; be free.	h2666
h2665	khay'-fes	חֵפֶשׂ	chêphes	from {{h2664}}; something covert, i.e. a trick; search.	h2665
h2664	khaw-fas'	חָפַשׂ	châphas	a primitive root; to seek; causatively, to conceal oneself (i.e. let be sought), or mask; change, (make) diligent (search), disquise self, hide, search (for, out).	h2664
h2663	khaf-aw-rah'-yim	חֲפָרַיִם	Chăphârayim	dual of {{h2660}}; double pit; Chapharajim, a place in Palestine; Haphraim.	h2663
h2662	khef-ree'	חֶפְרִי	Chephrîy	patronymically from {{h2660}}; a Chephrite (collectively) or descendants of Chepher; Hepherites.	h2662
h2661	khaf-ore'	חֲפֹר	chăphôr	from {{h2658}}; a hole; only in connection with {{h6512}}, which ought rather to be joined as one word, thus חַפַרְפֵּרָה; by reduplication from {{h2658}}; a burrower, i.e. probably a rat; mole.	h2661
h2660	khay'-fer	חֵפֶר	Chêpher	from {{h2658}} or {{h2659}}; a pit of shame; Chepher, a place in Palestine; also the name of three Israelites; Hepher.	h2660
