Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h1730	dode	דּוֹד	dôwd	or (shortened) דֹּד; from an unused root meaning properly, to boil, i.e.; (figuratively) to love; by implication, a love-token, lover, friend; specifically an uncle; (well-) beloved, father's brother, love, uncle.	h1730
h1731	dood	דּוּד	dûwd	from the same as {{h1730}}; a pot (for boiling); also (by resemblance of shape) a basket; basket, caldron, kettle, (seething) pot.	h1731
h1732	daw-veed'	דָּוִד	Dâvid	rarely (fully); דָּוִיד; from the same as {{h1730}}; loving; David, the youngest son of Jesse; David.	h1732
h1733	do-daw'	דּוֹדָה	dôwdâh	feminine of {{h1730}}; an aunt; aunt, father's sister, uncle's wife.	h1733
h1734	do-do'	דּוֹדוֹ	Dôwdôw	from {{h1730}}; loving; Dodo, the name of three Israelites; Dodo.	h1734
h1735	do-daw-vaw'-hoo	דּוֹדָוָהוּ	Dôwdâvâhûw	from {{h1730}} and {{h3050}}; love of Jah; Dodavah, an Israelite; Dodavah.	h1735
h1736	doo-dah'-ee	דּוּדַי	dûwday	from {{h1731}}; a boiler or basket; also the mandrake (as an aphrodisiac); basket, mandrake.	h1736
h1737	do-dah'ee	דּוֹדַי	Dôwday	formed like {{h1736}}; amatory; Dodai, an Israelite; Dodai.	h1737
h1738	daw-vaw'	דָּוָה	dâvâh	a primitive root; to be sick (as if in menstruation); infirmity.	h1738
h1739	daw-veh'	דָּוֶה	dâveh	from {{h1738}}; sick (especially in menstruation); faint, menstruous cloth, she that is sick, having sickness.	h1739
h1745	doo-maw'	דּוּמָה	dûwmâh	from an unused root meaning to be dumb (compare {{h1820}}); silence; figuratively, death; silence.	h1745
h1744	doo-kee-fath'	דּוּכִיפַת	dûwkîyphath	of uncertain derivation; the hoopoe or else the grouse; lapwing.	h1744
h1747	doo-me-yaw'	דּוּמִיָּה	dûwmîyâh	from {{h1820}}; stillness; adverbially, silently; abstractly quiet, trust; silence, silent, waiteth.	h1747
h1746	doo-maw'	דּוּמָה	Dûwmâh	the same as {{h1745}}; Dumah, a tribe and region of Arabia; Dumah.	h1746
h1741	dev-ah'ee	דְּוַי	dᵉvay	from {{h1739}}; sickness; figuratively, loathing; languishing, sorrowful.	h1741
h1740	doo'-akh	דּוּחַ	dûwach	a primitive root; to thrust away; figuratively, to cleanse; cast out, purge, wash.	h1740
h1743	dook	דּוּךְ	dûwk	a primitive root; to bruise in a mortar; beat.	h1743
h1742	dav-voy'	דַּוָּי	davvây	from {{h1739}}; sick; figuratively, troubled; faint.	h1742
h1749	do-nag'	דּוֹנַג	dôwnag	of uncertain derivation; wax; wax.	h1749
h1748	doo-mawm'	דּוּמָם	dûwmâm	from {{h1826}}; still; adverbially, silently; dumb, silent, quietly wait.	h1748
h1756	dore	דּוֹר	Dôwr	or (by permutation) דֹּאר; (Joshua 17:11; 1 Kings 4:11), from {{h1755}}; dwelling; Dor, a place in Palestine; Dor.	h1756
h1757	doo-raw'	דּוּרָא	Dûwrâʼ	(Aramaic) probably from {{h1753}}; circle or dwelling; Dura, a place in Babylonia; Dura.	h1757
h1754	dure	דּוּר	dûwr	from {{h1752}}; a circle, ball or pile; ball, turn, round about.	h1754
h1755	dore	דּוֹר	dôwr	or (shortened) דֹּר; from {{h1752}}; properly, a revolution of time, i.e. an age or generation; also a dwelling; age, × evermore, generation, (n-) ever, posterity.	h1755
h1752	dure	דּוּר	dûwr	a primitive root; properly, to gyrate (or move in a circle), i.e. to remain; dwell.	h1752
h1753	dure	דּוּר	dûwr	(Aramaic) corresponding to {{h1752}}; to reside; dwell.	h1753
h1750	doots	דּוּץ	dûwts	a primitive root; to leap; be turned.	h1750
h1751	dook	דּוּק	dûwq	(Aramaic) corresponding to {{h1854}}; to crumble; be broken to pieces.	h1751
h1758	doosh	דּוּשׁ	dûwsh	or דּוֹשׁ; or דִּישׁ; a primitive root; to trample or thresh; break, tear, thresh, tread out (down), at grass (Jeremiah 50:11, by mistake for {{h1877}}).	h1758
h1759	doosh	דּוּשׁ	dûwsh	(Aramaic) corresponding to {{h1758}}; to trample; tread down.	h1759
h1763	deh-khal'	דְּחַל	dᵉchal	(Aramaic) corresponding to {{h2119}}; to slink, i.e. (by implication) to fear, or (causatively) be formidable; make afraid, dreadful, fear, terrible.	h1763
h1762	deh-khee'	דְּחִי	dᵉchîy	from {{h1760}}; a push, i.e. (by implication) a fall; falling.	h1762
h1761	dakh-av-aw'	דַּחֲוָה	dachăvâh	(Aramaic) from the equivalent of {{h1760}}; probably a musical instrument (as being struck); instrument of music.	h1761
h1760	daw-khaw'	דָּחָה	dâchâh	or דָּחַח; (Jeremiah 23:12), a primitive root; to push down; chase, drive away (on), overthrow, outcast, × sore, thrust, totter.	h1760
h1767	dahee	דַּי	day	of uncertain derivation; enough (as noun or adverb), used chiefly with preposition in phrases; able, according to, after (ability), among, as (oft as), (more than) enough, from, in, since, (much as is) sufficient(-ly), too much, very, when.	h1767
h1766	daw-khak'	דָּחַק	dâchaq	a primitive root; to press, i.e. oppress; thrust, vex.	h1766
h1765	daw-khaf'	דָּחַף	dâchaph	a primitive root; to urge, i.e. hasten; (be) haste(-ned), pressed on.	h1765
h1764	do'-khan	דֹּחַן	dôchan	of uncertain derivation; millet; millet.	h1764
h1769	dee-bome'	דִּיבוֹן	Dîybôwn	or (shortened) דִּיבֹן; from {{h1727}}; pining:—; Dibon, the name of three places in Palestine; Dibon. (Also, with {{h1410}} added, Dibon-gad.)	h1769
h1768	dee	דִּי	dîy	(Aramaic) apparently for {{h1668}}; that, used as relative conjunction, and especially (with a preposition) in adverbial phrases; also as preposition of; × as, but, for(-asmuch  ),   now, of, seeing, than, that, therefore, until,   what (-soever), when, which, whom, whose.	h1768
h1800	dal	דַּל	dal	from {{h1809}}; properly, dangling, i.e. (by implication) weak or thin; lean, needy, poor (man), weaker.	h1800
h1778	deen	דִּין	dîyn	(Aramaic) corresponding to {{h1777}}; to judge; judge.	h1778
h1779	deen	דִּין	dîyn	or (Job 19:29) דּוּן; from {{h1777}}; judgement (the suit, justice, sentence or tribunal); by implication also strife; cause, judgement, plea, strife.	h1779
h1774	dee zaw-hawb'	דִּי זָהָב	Dîy zâhâb	as if from {{h1768}} and {{h2091}}; of gold; Dizahab, a place in the Desert; Dizahab.	h1774
h1775	dee-mone'	דִּימוֹן	Dîymôwn	perhaps for {{h1769}}; Dimon, a place in Palestine; Dimon.	h1775
h1776	dee-mo-naw'	דִּימוֹנָה	Dîymôwnâh	feminine of {{h1775}}; Dimonah, a place in Palestine; Dimonah.	h1776
h1777	deen	דִּין	dîyn	or (Genesis 6:3) דּוּן; a primitive root; to rule; by implication to judge (as umpire); also to strive (as at law); contend contend execute (judgment) judge minister judgment plead (the cause) at strife strive.	h1777
h1770	deeg	דִּיג	dîyg	denominative from {{h1709}}; to fish; fish.	h1770
h1771	dah-yawg'	דַּיָּג	dayâg	from {{h1770}}; a fisherman; fisher.	h1771
h1772	dah-yaw'	דַּיָּה	dayâh	intensive from {{h1675}}; a falcon (from its rapid flight); vulture.	h1772
h1773	deh-yo'	דְּיוֹ	dᵉyôw	of uncertain derivation; ink; ink.	h1773
h1781	dah-yawn'	דַּיָּן	dayân	from {{h1777}}; a judge or advocate; judge.	h1781
h1780	deen	דִּין	dîyn	(Aramaic) corresponding to {{h1779}}; judgement.	h1780
h1783	dee-naw'	דִּינָה	Dîynâh	feminine of {{h1779}}; justice; Dinah, the daughter of Jacob; Dinah.	h1783
h1782	dah-yawn'	דַּיָּן	dayân	(Aramaic) corresponding to {{h1781}}; judge.	h1782
h1785	daw-yake'	דָּיֵק	dâyêq	from a root corresp. to {{h1751}}; a battering-tower; fort.	h1785
h1784	dee-nah'-ee	דִּינַי	Dîynay	(Aramaic) partial from uncertain primitive; a Dinaite or inhabitant of some unknown Assyria province; Dinaite.	h1784
h1787	dee-shone'	דִּישׁוֹן	Dîyshôwn	Diyshon, the same as {{h1788}}; Dishon, the name of two Edomites; Dishon.	h1787
h1786	dah-yish'	דַּיִשׁ	dayish	from {{h1758}}; threshing-time; threshing.	h1786
h1789	dee-shawn'	דִּישָׁן	Dîyshân	another form of {{h1787}}; Dishan, an Edomite; Dishan, Dishon.	h1789
h1788	dee-shone'	דִּישֹׁן	dîyshôn	from {{h1758}}; the leaper, i.e. an antelope; pygarg.	h1788
h1709	dawg	דָּג	dâg	or (fully) דָּאג; (Nehemiah 13:16), from {{h1711}}; a fish (as prolific); or perhaps rather from {{h1672}} (as timid); but still better from {{h1672}} (in the sense of squirming, i.e. moving by the vibratory action of the tail); a fish (often used collectively); fish.	h1709
h1708	dab-beh'-sheth	דַּבֶּשֶׁת	Dabbesheth	the same as {{h1707}}; Dabbesheth, a place in Palestine; Dabbesheth.	h1708
h1701	dib-raw'	דִּבְרָה	dibrâh	(Aramaic) corresponding to {{h1700}}; intent, sake.	h1701
h1703	dab-baw-raw'	דַּבָּרָה	dabbârâh	intensive from {{h1696}}; a word; word.	h1703
h1702	do-ber-aw'	דֹּבְרָה	dôbᵉrâh	feminine active participle of {{h1696}} in the sense of driving (compare {{h1699}}); a raft; float.	h1702
h1705	daw-ber-ath'	דֲּבְרַת	Dăbrath	from {{h1697}} (perhaps in the sense of {{h1699}}); Daberath, a place in Palestine; Dabareh, Daberath.	h1705
h1704	dib-ree'	דִּבְרִי	Dibrîy	from {{h1697}}; wordy; Dibri, an Israelite; Dibri.	h1704
h1707	dab-beh'-sheth	דַּבֶּשֶׁת	dabbesheth	intensive from the same as {{h1706}}; a sticky mass, i.e. the hump of a camel; hunch (of a camel).	h1707
h1706	deb-ash'	דְּבַשׁ	dᵉbash	from an unused root meaning to be gummy; honey (from its stickiness); by analogy, syrup; honey(-comb).	h1706
h1792	daw-kaw'	דָּכָא	dâkâʼ	a primitive root (compare {{h1794}}); to crumble; transitively, to bruise (literally or figuratively); beat to pieces, break (in pieces), bruise, contrite, crush, destroy, humble, oppress, smite.	h1792
h1793	dak-kaw'	דַּכָּא	dakkâʼ	from {{h1792}}; crushed (literally powder, or figuratively, contrite); contrite, destruction.	h1793
h1790	dak	דַּךְ	dak	from an unused root (compare {{h1794}}); crushed, i.e. (figuratively) injured; afflicted, oppressed.	h1790
h1791	dake	דֵּךְ	dêk	(Aramaic) or דָּךְ; (Aramaic), prolonged from {{h1668}}; this; the same, this.	h1791
h1796	dok-ee'	דֳּכִי	dŏkîy	from {{h1794}}; a dashing of surf; wave.	h1796
h1797	dik-kane'	דִּכֵּן	dikkên	(Aramaic) prolonged from {{h1791}}; this; same, that, this.	h1797
h1794	daw-kaw'	דָּכָה	dâkâh	a primitive root (compare {{h1790}}, {{h1792}}); to collapse (phys. or mentally); break (sore), contrite, crouch.	h1794
h1795	dak-kaw'	דַּכָּה	dakkâh	from {{h1794}} like {{h1793}}; mutilated; wounded.	h1795
h1798	dek-ar'	דְּכַר	dᵉkar	(Aramaic) corresponding to {{h2145}}; properly, a male, i.e. of sheep; ram.	h1798
h1799	dik-rone'	דִּכְרוֹן	dikrôwn	(Aramaic) or דׇּכְרָן (Aramaic); corresponding to {{h2146}}; a register; record.	h1799
h1718	daw-daw'	דָּדָה	dâdâh	a doubtful root; to walk gently; go (softly, with).	h1718
h1719	ded-awn'	דְּדָן	Dᵉdân	or (prolonged) דְּדָנֶה; (Ezekiel 25:13), of uncertain derivation; Dedan, the name of two Cushites and of their territory; Dedan.	h1719
h1712	daw-gohn'	דָּגוֹן	Dâgôwn	from {{h1709}}; the fish-god; Dagon, a Philistine deity; Dagon.	h1712
h1713	daw-gal'	דָּגַל	dâgal	a primitive root; to flaunt, i.e. raise a flag; figuratively, to be conspicuous; (set up, with) banners, chiefest.	h1713
h1710	daw-gaw'	דָּגָה	dâgâh	feminine of {{h1709}}, and meaning the same; fish.	h1710
h1711	daw-gaw'	דָּגָה	dâgâh	a primitive root; to move rapidly; used only as a denominative from {{h1709}}; to spawn, i.e. become numerous; grow.	h1711
h1716	daw-gar'	דָּגַר	dâgar	a primitive root,; to brood over eggs or young; gather, sit.	h1716
h1717	dad	דַּד	dad	apparently from the same as {{h1730}}; the breast (as the seat of love, or from its shape); breast, teat.	h1717
h1714	deh'-gel	דֶּגֶל	degel	from {{h1713}}; a flag; banner, standard.	h1714
h1715	daw-gawn'	דָּגָן	dâgân	from {{h1711}}; properly, increase, i.e. grain; corn (floor), wheat.	h1715
h1727	doob	דּוּב	dûwb	a primitive root; to mope, i.e. (figuratively) pine; sorrow.	h1727
h1726	dah-hah-har'	דַּהֲהַר	dahăhar	by reduplication from {{h1725}}; a gallop; pransing.	h1726
h1725	daw-har'	דָּהַר	dâhar	a primitive root; to curvet or move irregularly; pause.	h1725
h1724	daw-ham'	דָּהַם	dâham	a primitive root (compare {{h1740}}); to be dumb, i.e. (figuratively) dumbfounded; astonished.	h1724
h1723	dah-hav-aw'	דַּהֲוָא	Dahăvâʼ	(Aramaic) of uncertain derivation; Dahava, a people colonized in Samaria; Dehavites.	h1723
h1722	deh-hab'	דְּהַב	dᵉhab	(Aramaic) corresponding to {{h2091}}; gold; gold(-en).	h1722
h1721	do-daw-neem'	דֹּדָנִים	Dôdânîym	or (by orthographical error) רֹדָנִים (1 Chronicles 1:7); a plural of uncertain derivation; Dodanites, or descendants of a son of Javan; Dodanim.	h1721
h1720	ded-aw-neem'	דְּדָנִים	Dᵉdânîym	plural of {{h1719}} (as patrial); Dedanites, the descendants or inhabitants of Dedan; Dedanim.	h1720
h1729	doo-gaw'	דּוּגָה	dûwgâh	feminine from the same as {{h1728}}; properly, fishery, i.e. a hook for fishing; fish (hook).	h1729
h1728	dav-vawg'	דַּוָּג	davvâg	an orthographical variation of {{h1709}} as a denominative ({{h1771}}); a fisherman; fisher.	h1728
